date,date,Size,price,efficiency,CostPerKW,IncentivePct,State,zip
2017-12-30,2017-12-30,7.32,23807.37,0.18597561,3252.372950819672,0.0,OR,97338
2011-04-29,2011-04-29,10.12,53625.0,0.140243902,4196.443528458498,0.2080557853986014,PA,19382
2015-10-21,2015-10-21,5.94,23887.0,0.16981132100000002,4126.000980420875,-0.02601606830912212,CA,92064
2016-11-15,2016-11-15,4.125050261,43000.0,0.16964285699999998,10000.0,0.01967108794651163,CA,91042
2017-07-19,2017-07-19,3.159636274,19500.0,0.152439024,6014.434462781459,0.025465369425641027,CA,90059
2012-09-19,2012-09-19,4.32,21492.0,0.147239264,4649.855646759259,0.06535564889261121,CA,95628
2017-09-18,2017-09-18,6.0,25680.0,0.17964071899999998,4280.0,0.0,MA,2155
2017-04-24,2017-04-24,6.1,24380.0,0.161585366,3370.6209554754096,0.15665349350287122,TX,78229
2016-11-09,2016-11-09,6.54,30738.1,0.200525659,4200.015290519877,0.10638263262856196,NY,11414
2017-09-05,2017-09-05,6.405,22650.0,0.18597561,3629.16656145199,-0.026261007774834436,CA,91977
2017-03-22,2017-03-22,3.92,17265.6,0.200525659,3903.9795918367345,0.11363636363636365,NY,10314
2016-08-04,2016-08-04,5.175,22149.0,0.21156376899999998,4375.063864309179,-0.022211183249808118,CA,92026
2017-06-20,2017-06-20,6.51,18228.0,0.186746988,2400.0,0.14285714285714285,NY,14072
2009-12-11,2009-12-11,4.2,32973.0,0.166666667,6883.381338571428,0.12321591538531527,CA,92020
2014-03-13,2014-03-13,9.555,46819.5,0.15030674800000002,4900.0,0.0,CT,6026
2014-10-16,2014-10-16,5.36,26775.0,0.164516129,4226.119402985074,0.15398692810457518,NY,12205
2015-12-30,2015-12-30,5.3,17219.0,0.160606061,2648.867924528302,0.18467971426912133,NY,14610
2012-08-20,2012-08-20,2.6143326719999997,15323.0,0.153846154,4492.679554975933,0.2334817630098545,CA,91304
2014-11-05,2014-11-05,7.0,35700.0,0.153374233,5100.0,0.0,MA,2148
2017-06-29,2017-06-29,5.32,21699.8,0.18184699399999998,4078.9097744360897,0.0,CT,6611
2016-10-04,2016-10-04,5.2,23400.0,0.158536585,4500.0,0.0,CT,6512
2016-01-02,2016-01-02,10.66,55692.0,0.163522013,5272.549793058161,-0.009218214357537885,CA,95757
2016-11-09,2016-11-09,7.41,26208.0,0.16964285699999998,3631.905969568151,-0.02687817591956654,CA,92130
2016-04-25,2016-04-25,9.01,33000.0,0.16459627300000002,3757.6609786237514,-0.02595531567878788,CA,92040
2015-03-13,2015-03-13,4.7,23265.0,0.145962733,4600.0,0.0707070707070707,NY,11763
2015-09-16,2015-09-16,10.07,45114.0,0.161585366,4280.039721946375,0.04464246132021102,NY,11742
2014-07-29,2014-07-29,2.94,13440.0,0.151234568,4171.428571428572,0.0875,MA,1879
2013-04-16,2013-04-16,5.232,27688.0,0.200613497,4842.125382262997,0.08501878069921988,VT,5491
2011-09-26,2011-09-26,8.085,36561.0,0.145454545,4407.123227952999,0.025420768086212082,CA,92027
2012-12-11,2012-12-11,4.85,27120.0,0.158385093,4093.19587628866,0.26799410029498527,NY,12435
2016-05-31,2016-05-31,5.98,30618.0,0.163522013,5215.130753946488,-0.01856691843360115,CA,92024
2015-06-29,2015-06-29,7.83,24232.8,0.164634146,2935.22349936143,0.051582978442441654,MA,2421
2017-10-24,2017-10-24,5.94,14068.0,0.19298245600000002,2461.2169640067336,-0.039211598393517205,CA,92114
2014-09-16,2014-09-16,9.5,46550.0,0.153374233,4689.473684210527,0.04296455424274973,MA,1756
2010-11-22,2010-11-22,10.12,60600.0,0.141104294,4516.845912252965,0.2457016397359736,PA,19438
2015-05-05,2015-05-05,3.0,16800.0,0.153374233,5136.0,0.08285714285714285,NY,12303
2016-01-12,2016-01-12,3.24,18144.0,0.167701863,5600.0,0.0,MA,2675
2006-12-15,2006-12-15,2.64,21290.0,0.12244898,5564.393939393939,0.31000469704086425,MA,1922
2013-09-16,2013-09-16,4.5,22900.0,0.153374233,4555.555555555556,0.10480349344978165,WI,53014
2007-12-12,2007-12-12,4.8,47351.83,0.169491525,8185.407565,0.1702547438610081,CA,91935
2015-08-17,2015-08-17,5.13,22589.0,0.17088607600000003,3703.3138401559454,0.15897118066315463,NY,14861
2016-01-06,2016-01-06,4.56,23138.0,0.16964285699999998,5059.5375485087725,0.0028744393983922535,CA,95843
2017-09-20,2017-09-20,6.72,27888.0,0.18184699399999998,4242.866795654762,-0.022377541121629374,CA,92058
2015-08-21,2015-08-21,5.2,24750.0,0.157575758,4864.235893653846,-0.021980874626262626,CA,92069
2012-12-28,2012-12-28,5.0,20000.0,0.152439024,2116.4,0.4709,CT,6415
2017-10-18,2017-10-18,6.5,22100.0,0.194610778,2937.4471849846154,0.1360449455927602,TX,78258
2017-11-15,2017-11-15,4.24,21343.0,0.160606061,5126.593210754717,-0.018448915972449985,CA,92011
2016-05-10,2016-05-10,9.53,43824.0,0.160493827,4693.594819181532,-0.020672659428623584,CA,92027
2015-11-20,2015-11-20,3.5772382769999997,22195.2,0.157407407,6009.231374860412,0.03148191998720444,CA,90027
2017-04-11,2017-04-11,4.76,19149.48,0.167664671,3623.0,0.09942828734775044,NY,11413
2015-10-28,2015-10-28,5.04,28196.0,0.165766005,4995.039682539683,0.10714285714285714,NY,12550
2015-11-23,2015-11-23,4.59,24097.5,0.157407407,5250.0,0.0,CT,6475
2016-11-02,2016-11-02,3.3,16830.0,0.188679245,4900.0,0.0392156862745098,NY,11735
2013-05-30,2013-05-30,11.76,45000.0,0.151234568,3281.1329862244897,0.14253057959999998,PA,15722
2016-08-15,2016-08-15,15.37,69453.12,0.200525659,4118.745608327911,0.08852014135578071,NY,13084
2017-05-09,2017-05-09,13.39041214,68858.88,0.160493827,4935.27786725764,0.040277671260409695,CA,91602
2011-09-16,2011-09-16,4.3814322489999995,31436.0,0.14453125,5854.892694313577,0.18396692755757732,CA,91604
2015-09-05,2015-09-05,4.16,27700.0,0.157575758,6643.0820475,0.002338580592057761,CA,95833
2014-10-01,2014-10-01,5.39,22907.0,0.15408805,4203.591309090909,0.010898102937966564,CA,92014
2011-06-21,2011-06-21,6.44,32000.0,0.18548387100000002,4968.944099378882,0.0,MA,2563
2016-05-26,2016-05-26,17.4,70000.0,0.18292682899999999,4118.052370057472,-0.023630160557142857,CA,92130
2012-12-03,2012-12-03,8.0,32928.0,0.153374233,2803.5,0.31887755102040816,NY,14710
2015-05-12,2015-05-12,4.94,20995.0,0.157575758,4354.620509028339,-0.024616590359609433,CA,92027
2016-10-27,2016-10-27,3.9,13884.0,0.163846924,3116.6666666666665,0.12453183520599251,CT,6118
2012-02-01,2012-02-01,4.0643433589999995,32000.0,0.156756757,6550.332202112553,0.168037525471875,CA,90049
2016-08-30,2016-08-30,3.975,13500.0,0.160606061,3491.290279396226,-0.02799102671111111,CA,92126
2013-07-16,2013-07-16,6.126191512999999,36456.0,0.146341463,5020.7014115263755,0.1563040822745227,CA,91342
2017-09-14,2017-09-14,2.97,11071.0,0.19298245600000002,3820.4762232659928,-0.024913231243790086,CA,91911
2008-08-04,2008-08-04,8.8,87240.0,0.169491525,6345.454545454545,0.3599266391563503,NY,10913
2016-07-20,2016-07-20,3.71,15000.0,0.16459627300000002,4138.190548948787,-0.023512462440000003,CA,92677
2015-11-06,2015-11-06,5.625,16000.0,0.19724384600000003,2949.0649534755553,-0.036780647706249996,CA,91902
2016-01-15,2016-01-15,11.7,43290.0,0.158536585,3700.0,0.0,CT,6807
2014-08-08,2014-08-08,7.28,25300.0,0.160493827,3419.3790927335162,0.016083802565217388,CA,92127
2016-07-27,2016-07-27,6.24,28080.0,0.159509202,4500.0,0.0,CT,6484
2017-05-03,2017-05-03,11.45,44063.25,0.200525659,3548.406113537118,0.07793342524666247,NY,10980
2013-11-19,2013-11-19,7.35,51450.0,0.151234568,7000.0,0.0,MA,1701
2011-10-07,2011-10-07,5.175,35707.5,0.181451613,5430.821256038647,0.21292445564657284,CT,6897
2016-06-07,2016-06-07,6.625,33920.0,0.168569809,5215.0638643018865,-0.018567160996462263,CA,92131
2017-12-07,2017-12-07,6.93,26500.0,0.19298245600000002,3823.953823953824,0.0,MA,1060
2016-04-18,2016-04-18,4.68,14461.0,0.156626506,2589.957264957265,0.1618145356476039,NY,13147
2015-01-12,2015-01-12,7.83,37114.0,0.16981132100000002,3739.9744572158365,0.21097160101309478,NY,10312
2015-05-15,2015-05-15,4.08,20890.0,0.160377358,5224.718548259804,-0.020433301910004784,CA,92129
2011-05-23,2011-05-23,4.674719704,43200.0,0.144171779,7801.027715692962,0.1558421765277778,CA,90064
2014-06-23,2014-06-23,7.92,37972.0,0.147239264,4755.276528623737,0.00816943783050669,CA,92009
2016-08-23,2016-08-23,5.415,23281.0,0.16964285699999998,4394.417511578948,-0.02211119905502341,CA,92131
2011-01-07,2011-01-07,10.175,54436.0,0.14453125,4254.182552039311,0.20482203933059004,PA,18056
2012-12-18,2012-12-18,7.0,26759.0,0.152439024,2322.714285714286,0.3923913449680481,NY,13078
2016-11-08,2016-11-08,6.71,21941.0,0.18597561,3364.959542399404,-0.029072445626908527,CA,92021
2010-02-03,2010-02-03,6.67,37194.5,0.141104294,4352.434094452774,0.2194884886206294,CA,92129
2015-09-09,2015-09-09,12.24,68544.0,0.157407407,5463.970588235294,0.024290966386554622,NY,11552
2017-03-03,2017-03-03,7.51812158,35000.0,0.165662651,4448.343047466386,0.044480461131428575,CA,90049
2013-12-04,2013-12-04,9.31,38136.5,0.148484848,3438.6517832116006,0.16054572124605035,PA,17408
2017-11-15,2017-11-15,7.15,24638.5,0.19005848,3445.944055944056,0.0,CT,6410
2017-03-31,2017-03-31,5.3,22578.0,0.16374652,3860.0,0.09389671361502347,NY,12110
2016-09-27,2016-09-27,3.92,13551.0,0.17073170699999998,3551.9516194132652,-0.02749984119991145,CA,92130
2016-04-08,2016-04-08,11.44,64064.0,0.160493827,5320.017482517483,0.04999687812187812,NY,12077
2015-12-31,2015-12-31,7.13,24342.05,0.18902439,2823.7096774193546,0.1729106628242075,NY,14051
2011-05-11,2011-05-11,6.21,40959.79,0.141104294,4845.779388083736,0.26532118450802605,NY,10590
2016-04-18,2016-04-18,10.4,58240.0,0.162638344,5524.038461538461,0.01356456043956044,NY,11717
2017-11-29,2017-11-29,7.695,31934.0,0.173780488,4242.834307017544,-0.022377716305505103,CA,92123
2016-02-12,2016-02-12,7.28,26208.0,0.158536585,3600.0,0.0,CT,6611
2015-08-19,2015-08-19,6.9,30480.0,0.211656442,4522.011813391304,-0.023683776653543306,CA,92127
2016-01-22,2016-01-22,3.01929467,20272.5,0.160606061,6509.310275038508,0.030532701008755703,CA,90035
2015-04-16,2015-04-16,9.24,36960.0,0.17610062899999998,3378.896103896104,0.15527597402597404,CT,6013
2014-10-21,2014-10-21,4.32,25950.0,0.16071428599999998,5975.64689900463,0.005210227217726397,CA,95624
2016-12-14,2016-12-14,5.12,17500.0,0.19512195100000002,3513.032614316406,-0.02781297058857143,CA,92129
2014-04-23,2014-04-23,3.27,17667.0,0.200613497,4002.7522935779816,0.25912718627950415,NY,10308
2017-08-25,2017-08-25,6.4,30548.0,0.19623306100000001,4865.991795656249,-0.01945618345554537,CA,92028
2012-10-04,2012-10-04,5.76,29924.0,0.146341463,3695.138888888889,0.2887314530143029,NY,14864
2006-01-31,2006-01-31,5.32,42960.0,0.161016949,3575.187969924812,0.5572625698324022,NY,14513
2014-10-17,2014-10-17,7.155,35059.0,0.167721519,4899.930118798043,0.0,MA,2459
2013-04-19,2013-04-19,6.0,21900.0,0.157232704,3616.94391735,0.009056460999999997,CA,92040
2015-07-01,2015-07-01,8.4,32676.0,0.17610062899999998,3994.6205090357143,-0.026894732399926548,CA,92028
2014-12-29,2014-12-29,5.865,28738.5,0.164516129,4900.0,0.0,CT,6084
2015-08-12,2015-08-12,2.159351914,13312.0,0.163522013,5869.313109285066,0.04793325597956731,CA,90018
2017-11-07,2017-11-07,4.275,17200.0,0.173780488,4023.391812865497,0.0,CT,6451
2017-02-07,2017-02-07,6.72,25992.0,0.19623306100000001,3689.285714285714,0.046168051708217916,NY,11978
2015-11-19,2015-11-19,7.7,26518.28,0.172955975,3443.9324675324674,0.0,CT,6335
2016-08-25,2016-08-25,3.85,18885.0,0.16871165600000002,5000.258669506493,-0.019380242393433944,CA,92128
2010-12-13,2010-12-13,4.515,35064.0,0.173387097,7478.037156810632,0.0370939492642026,CA,92064
2007-04-17,2007-04-17,2.5,33875.0,0.127471964,10000.0,0.11070110701107011,FL,32605
2015-05-26,2015-05-26,9.81,12600.0,0.200613497,1384.3701670744138,-0.07783105865079366,CA,92130
2017-07-05,2017-07-05,1.7189759999999998,44470.0,0.173780488,10000.0,0.00607969883292107,CA,91405
2015-06-10,2015-06-10,2.86,14643.2,0.163522013,5049.795334195805,0.013711848789881992,CA,95621
2016-11-28,2016-11-28,3.465,17741.0,0.198412698,5215.121584357864,-0.01856695168254326,CA,92127
2012-12-14,2012-12-14,5.886,32750.0,0.200613497,5530.759486374448,0.005983195822900764,CA,92677
2015-10-20,2015-10-20,5.85,28000.0,0.15432098800000002,4890.945295367522,-0.021858213496428573,CA,92117
2015-05-26,2015-05-26,7.65,24098.0,0.164516129,1831.547628339869,0.41856837261183505,TX,78253
2017-09-18,2017-09-18,4.905,21528.0,0.200525659,4481.857621345565,-0.02115903161928651,CA,92071
2016-11-21,2016-11-21,4.4,15675.0,0.172955975,3136.590909090909,0.11955342902711323,NY,11413
2016-09-01,2016-09-01,5.3,20000.0,0.16459627300000002,3868.6487699622644,-0.02519192404,CA,92139
2015-07-14,2015-07-14,7.8,26593.0,0.160493827,3109.3589743589746,0.08799308088594743,NY,11790
2015-01-13,2015-01-13,4.739865268,36195.15,0.145962733,7340.933792361121,0.03868233403922901,CA,90016
2017-05-03,2017-05-03,5.12,19512.32,0.196319018,3499.0859375,0.0818457261873524,NY,10310
2010-11-08,2010-11-08,6.3,36400.0,0.14893617,4285.730409365079,0.2582389676098901,PA,17112
2016-08-05,2016-08-05,4.34,10350.1,0.18902439,1884.8156682027652,0.20965981005014445,NY,13676
2017-04-25,2017-04-25,4.725,24192.0,0.198412698,5212.866795661376,-0.01813804602761243,CA,92027
2015-09-23,2015-09-23,4.59,18394.0,0.157567406,4112.027916448802,-0.02610678136892465,CA,92673
2016-06-03,2016-06-03,5.565,14014.0,0.16459627300000002,2518.238993710692,0.0,CT,6512
2016-02-03,2016-02-03,5.98,33607.6,0.160493827,5119.999999999999,0.08896797153024912,NY,12205
2017-08-31,2017-08-31,7.204682253,45795.75,0.19411445,6199.277662231692,0.024716796766075452,CA,91364
2012-09-20,2012-09-20,13.24531607,75984.34,0.147239264,4368.030288536557,0.238580715776435,CA,91367
2015-06-02,2015-06-02,3.9,19968.0,0.163522013,5224.620509025642,-0.020433693169070514,CA,91977
2016-07-21,2016-07-21,3.8035947,23890.0,0.200613497,5975.816616423405,0.04857327708664713,CA,91331
2014-08-06,2014-08-06,4.256335227,26010.0,0.157407407,5824.62619493293,0.04684499586312957,CA,91342
2017-11-03,2017-11-03,4.13,14900.0,0.17559523800000001,3607.7481840193705,0.0,OR,97402
2015-10-07,2015-10-07,11.04,46400.0,0.211656442,4307.519059782609,-0.02489246594827586,CA,92027
2017-12-01,2017-12-01,4.88,21960.0,0.18597561,4500.0,0.0,OR,97140
2014-07-21,2014-07-21,4.08,21134.4,0.157407407,5180.0,0.0,MA,2131
2009-11-11,2009-11-11,4.0,24400.0,0.137931034,4976.30991,0.18421149016393443,CA,95610
2014-10-17,2014-10-17,6.75,29835.0,0.155279503,3420.0,0.22624434389140272,NY,12601
2017-09-08,2017-09-08,6.27,28080.0,0.174846626,4478.468899521531,0.0,CT,6461
2016-05-24,2016-05-24,16.34,28405.0,0.147239264,1833.4359573439413,-0.05468556743531068,CA,92131
2015-10-20,2015-10-20,4.14,20782.0,0.211656442,5124.4272723188415,-0.020841541112501204,CA,92009
2014-08-11,2014-08-11,3.262662634,19507.5,0.157407407,5692.6420947879105,0.047895904067666285,CA,90026
2016-10-06,2016-10-06,5.698383015,22708.0,0.19207317100000001,3780.1443414733326,0.05140433725118901,CA,90032
2016-12-07,2016-12-07,6.885,24304.05,0.157567406,3530.0,0.0,CT,6610
2016-08-10,2016-08-10,7.42,37990.0,0.160606061,5215.0099559568735,-0.018567356493814163,CA,91913
2004-06-02,2004-06-02,3.0,20197.5,0.12987013,2907.5,0.5681396212402525,MA,2360
2012-06-15,2012-06-15,4.8,18585.0,0.15483871,2934.375,0.24213075060532688,NH,3261
2014-11-13,2014-11-13,7.25,36250.0,0.161290323,4000.0,0.2,NY,10941
2016-01-20,2016-01-20,6.0,27000.0,0.153374233,4500.0,0.0,CT,6385
2014-09-25,2014-09-25,5.7,23133.0,0.167567568,3637.3684210526317,0.10374789262093113,WI,53207
2017-02-22,2017-02-22,11.89,59005.5,0.176829268,4694.57527333894,0.05401191414359678,NY,10994
2015-12-04,2015-12-04,6.24,31948.8,0.163522013,5144.492303910256,-0.004783653107471953,CA,95838
2017-08-23,2017-08-23,10.36,40725.0,0.17073170699999998,4023.851351631274,-0.023624309463474522,CA,92075
2014-02-04,2014-02-04,3.3091277310000002,21600.0,0.15432098800000002,6240.904317845445,0.04389122478240741,CA,90044
2016-05-17,2016-05-17,3.71,15767.5,0.161585366,4250.0,0.0,OR,97133
2017-03-29,2017-03-29,5.76,28883.7,0.22085889600000003,5014.53125,0.0,MA,1921
2010-04-02,2010-04-02,1.296,16330.0,0.13251533699999998,10000.0,0.044287772602571954,CA,92054
2015-08-27,2015-08-27,3.712062303,22630.4,0.163522013,5801.0227442564565,0.04845880550940328,CA,91344
2014-06-30,2014-06-30,3.6753618589999997,21600.0,0.161290323,5590.621588207541,0.04872419660185185,CA,90035
2015-06-29,2015-06-29,8.06,41267.0,0.163522013,5224.595695136476,-0.020433792202001595,CA,92130
2017-06-30,2017-06-30,5.44,17408.0,0.19512195100000002,3292.866795643382,-0.029020873638556988,CA,92103
2011-12-21,2011-12-21,3.33,16122.5,0.14453125,3091.5915915915916,0.3614513878120639,NY,14425
2015-12-14,2015-12-14,5.72,30030.0,0.163846924,5250.0,0.0,CT,6051
2015-10-15,2015-10-15,9.69,29077.09,0.157407407,2300.731682146543,0.23327643859822286,NY,14075
2016-03-31,2016-03-31,8.32,16000.0,0.15987721400000002,2018.1407873798075,-0.0494332094375,CA,92691
2016-04-18,2016-04-18,2.34,13104.0,0.160493827,5100.0,0.08928571428571429,NY,10960
2015-10-13,2015-10-13,4.73,20459.52,0.15989847699999998,3818.0803382663844,0.1173048048048048,WI,53573
2017-01-24,2017-01-24,8.96,29000.0,0.19512195100000002,2597.672854631696,0.19740866284482758,TX,78259
2016-08-22,2016-08-22,6.457729851,32935.0,0.200525659,4895.202723508912,0.04017316671322302,CA,91343
2017-01-11,2017-01-11,2.6,11362.0,0.160493827,4462.866795653846,-0.021250982987150148,CA,92111
2014-12-11,2014-12-11,5.0,29500.0,0.157232704,5839.60986196,0.010235616616949154,CA,91977
2016-04-04,2016-04-04,9.52,29591.0,0.17610062899999998,2608.2983193277314,0.1608597208610726,NY,12553
2014-10-02,2014-10-02,12.753,58747.0,0.200613497,4292.87226534933,0.06808858324680409,MA,1001
2012-12-07,2012-12-07,6.884442999999999,38675.0,0.155279503,4699.172173144581,0.16351175247058822,CA,91326
2015-09-22,2015-09-22,4.91,26732.0,0.200613497,4872.912423625255,0.10496782881939248,NY,10312
2016-11-08,2016-11-08,7.41,25975.2,0.173780488,3505.425101214575,0.0,MA,2038
2017-10-11,2017-10-11,8.37,23649.31,0.18902439,2825.4850657108727,0.0,CT,6082
2016-03-10,2016-03-10,8.93,49980.0,0.157407407,5227.099664053751,0.06606642657062825,NY,10977
2015-11-24,2015-11-24,5.04,20000.0,0.166666667,4072.874477281746,-0.026364368275000005,CA,92065
2015-05-27,2015-05-27,2.5,19400.0,0.14970059900000002,7864.620509040001,-0.013482024360824742,CA,92104
2016-04-18,2016-04-18,10.05,50610.0,0.20552147199999998,5035.820895522388,0.0,NM,87111
2015-12-21,2015-12-21,7.8,40950.0,0.160493827,5250.0,0.0,CT,6109
2014-10-30,2014-10-30,3.77,15494.7,0.182389937,2727.506631299735,0.33637308240882363,CT,6516
2016-08-04,2016-08-04,5.04,16330.0,0.17610062899999998,2250.0098626388885,0.3055695218799755,TX,78255
2016-02-08,2016-02-08,10.54,36295.0,0.18902439,2754.8387096774195,0.2,NY,14150
2015-08-11,2015-08-11,16.9,65902.0,0.163522013,3199.526627218935,0.1795089678613699,NY,13135
2015-05-04,2015-05-04,7.65,29869.0,0.155487805,3479.607843137255,0.10880846362449362,MA,1453
2015-01-08,2015-01-08,4.25,19254.0,0.157232704,3993.472941176471,0.1185073231536304,WI,53151
2016-03-14,2016-03-14,3.12,10296.0,0.158536585,3300.0,0.0,CT,6513
2015-12-08,2015-12-08,5.04,21215.0,0.19207317100000001,4313.945905853175,-0.02485445983973604,CA,92127
2016-06-14,2016-06-14,6.133270104,59280.0,0.16964285699999998,9460.377803850264,0.02120357022773279,CA,91436
2012-11-15,2012-11-15,1.8,10900.0,0.15060241,5455.555555555556,0.09908256880733946,WI,53211
2016-05-02,2016-05-02,5.3,27136.0,0.160606061,5215.063864301887,-0.018567160996462266,CA,92065
2015-05-06,2015-05-06,3.18,13356.0,0.16459627300000002,4304.620509025157,-0.024909645005989817,CA,95624
2015-05-04,2015-05-04,12.69,50760.0,0.164634146,3778.0141843971633,0.05549645390070922,NY,11706
2017-04-25,2017-04-25,5.23,20404.8,0.200525659,3501.3001912045884,0.10257390417940877,NY,10992
2017-08-30,2017-08-30,5.886,39887.0,0.200525659,6869.455310771322,-0.013704062957855945,CA,92122
2016-03-14,2016-03-14,4.59,14856.0,0.156441718,3036.6013071895427,0.061793214862681745,NY,11580
2016-09-08,2016-09-08,4.0884480000000005,24182.49,0.163846924,5710.028271339148,0.034625728537466566,CA,91405
2011-09-02,2011-09-02,3.92,20520.0,0.14432989699999998,4384.693877551021,0.16237816764132554,MA,1301
2015-01-14,2015-01-14,4.4,18731.0,0.171875,3257.0454545454545,0.23490470343281192,NY,12180
2016-09-09,2016-09-09,9.92,43470.0,0.19512195100000002,4477.120315917339,-0.021693893119392682,CA,92084
2017-05-31,2017-05-31,7.379392963,37023.92,0.149068323,4860.0502450705435,0.031322977731693465,CA,91367
2017-12-20,2017-12-20,5.415,21760.0,0.173780488,4018.467220683287,0.0,CT,6512
2015-12-08,2015-12-08,7.28,24374.0,0.163522013,2748.076923076923,0.17920735209649627,NY,14478
2017-06-02,2017-06-02,4.48,20250.0,0.17177914100000002,4520.089285714285,0.0,CT,6516
2016-03-31,2016-03-31,6.76,34611.2,0.163522013,5141.099367263314,-0.004120970168615941,CA,95683
2015-08-19,2015-08-19,7.02,24570.0,0.163522013,3604.620509031339,-0.02989157400895401,CA,92130
2015-11-19,2015-11-19,4.0,14206.2,0.152439024,1372.1750000000002,0.6136405231518632,MN,55106
2016-05-10,2016-05-10,9.36,52416.0,0.160493827,5450.0,0.026785714285714284,NY,11717
2016-07-05,2016-07-05,3.444831287,22184.98,0.200525659,6234.981392283204,0.03184681825270971,CA,91606
2015-06-17,2015-06-17,5.98,33488.0,0.160493827,5400.0,0.03571428571428571,NY,11702
2016-02-23,2016-02-23,5.985,22285.0,0.16964285699999998,3723.4753550543023,0.0,MA,2155
2015-08-29,2015-08-29,12.22,62566.4,0.163522013,5183.703978723404,-0.012442183344414893,CA,95655
2016-08-23,2016-08-23,17.69,61915.0,0.17791411,3499.9999999999995,0.0,CT,6050
2016-04-20,2016-04-20,7.56,32443.0,0.163636364,4386.465980714286,-0.022152168856147708,CA,91901
2016-11-17,2016-11-17,7.68,29000.0,0.19512195100000002,3871.105530976563,-0.025175533720689654,CA,92084
2014-03-27,2014-03-27,7.707574983,32999.0,0.161290323,3994.9863086268724,0.06689122307342647,CA,91436
2013-10-09,2013-10-09,3.75,20227.58,0.161290323,5394.021333333334,0.0,CT,6515
2013-09-18,2013-09-18,2.610952478,18375.0,0.149068323,6757.584773436845,0.03979685934693877,CA,90043
2017-02-15,2017-02-15,13.07,49647.0,0.20543148600000002,3398.699311400153,0.10526315789473684,NY,10950
2015-04-24,2015-04-24,7.75,26925.0,0.15432098800000002,2715.2258064516127,0.2184586815227484,CT,6438
2017-10-05,2017-10-05,8.12,25172.0,0.17073170699999998,2700.0000000000005,0.12903225806451613,NY,12211
2017-04-20,2017-04-20,5.52,30084.0,0.21156376899999998,5069.927536231884,0.0697380667464433,NY,11358
2014-09-05,2014-09-05,5.76,19383.0,0.148298735,3333.05430640625,0.009524180730537068,CA,95632
2012-05-21,2012-05-21,10.26,58254.0,0.153225806,5050.92799288499,0.11040407170323069,PA,19067
2009-09-03,2009-09-03,7.56,55944.0,0.16935483899999998,5524.72742962963,0.25341521221221225,PA,17015
2017-07-26,2017-07-26,6.195,21824.0,0.17987804899999998,1432.5746569814364,0.5933467741935484,MN,55345
2016-09-14,2016-09-14,2.6,11362.0,0.160493827,4465.063864307693,-0.02175374469283577,CA,92173
2015-12-09,2015-12-09,4.578,21000.0,0.200613497,4691.776472346002,-0.02280727097142857,CA,92037
2017-04-18,2017-04-18,5.76,25044.0,0.164948454,4440.783462326389,-0.021358918024277272,CA,92106
2017-11-08,2017-11-08,9.0,38340.0,0.17964071899999998,3948.0,0.07323943661971831,NY,10924
2016-10-31,2016-10-31,7.42,23224.22,0.16459627300000002,2504.200189083558,0.19992295099684726,TX,78109
2013-07-15,2013-07-15,3.5197629,22491.0,0.151234568,5459.625568330185,0.145587678480281,CA,91356
2017-11-08,2017-11-08,6.48,28612.0,0.220723483,4508.29889441358,-0.021032323353837548,CA,92065
2006-11-21,2006-11-21,3.74,27258.04,0.130673738,5642.130563636364,0.22585892793465706,CA,92117
2016-11-29,2016-11-29,5.04,25805.0,0.198412698,5215.103546845237,-0.018567017093586515,CA,92117
2015-08-21,2015-08-21,3.92,16700.0,0.166666667,4364.824590663266,-0.024557628467065867,CA,92114
2017-10-13,2017-10-13,5.22,25989.0,0.176829268,4578.735632183908,0.08034168301973912,NY,10965
2016-07-21,2016-07-21,14.4,73440.0,0.188679245,4900.0,0.0392156862745098,NY,11783
2013-03-12,2013-03-12,5.328244074,31824.0,0.146341463,4592.545327569767,0.2310770982214681,CA,91342
2012-10-26,2012-10-26,10.75,61088.0,0.153374233,4357.302325581395,0.2332209271870089,CT,6071
2017-12-18,2017-12-18,8.62912191,40955.0,0.220723483,4589.0369047990425,0.0331007471371017,CA,91423
2014-12-02,2014-12-02,4.0,23600.0,0.153374233,5869.35986195,0.005193243737288134,CA,91910
2013-05-13,2013-05-13,13.0,54393.0,0.155279503,4030.230769230769,0.036769437243762984,MA,1773
2016-12-28,2016-12-28,12.255,53800.0,0.16964285699999998,4390.044879640963,0.0,MA,2359
2016-11-18,2016-11-18,6.6,13576.0,0.166666667,2152.033561272727,-0.04621549089569829,CA,91941
2016-12-08,2016-12-08,4.86,11080.8,0.164634146,2272.183205864197,0.0034284184806151184,CA,95828
2011-08-31,2011-08-31,9.99,55500.0,0.14453125,4438.263906106105,0.20111249690090088,PA,15714
2015-11-16,2015-11-16,4.24,14343.75,0.164516129,2583.903301886792,0.2362004357298475,NY,10607
2016-12-14,2016-12-14,9.12,29864.0,0.173780488,3074.5614035087724,0.06107688186445218,NY,11001
2014-03-18,2014-03-18,6.408688574,65637.0,0.16875,9955.40499237871,0.027970653378429845,CA,91335
2014-09-25,2014-09-25,9.0,46300.0,0.161290323,5144.444444444444,0.0,CT,6801
2015-09-28,2015-09-28,9.62,30453.31,0.158536585,3165.6247401247406,0.0,CT,6708
